,lat,lon,id,slope
16385,-18.3801,-167.8771,118168,-1.0
16386,38.7626,105.99700000000001,17814,31.133
16387,4.1376,25.6418,114332,4.392
16388,-34.4872,18.0755,15166,0.0
16389,13.3861,11.1497,16631,2.145
16390,59.0747,127.3441,13698,6.448
16391,-19.3555,-68.1662,116259,5.571
16392,-14.2177,136.9234,19943,2.963
16393,49.1221,-95.3042,16803,1.687
16394,53.8939,98.1138,20171,18.455
16395,28.9486,101.47200000000001,17626,33.441
16396,-8.9149,19.449,14954,6.968
16397,47.6338,-57.7056,17267,17.653
16398,3.6166,-11.5149,19715,-1.0
16399,-26.5858,46.9229,116433,0.0
16400,57.0581,-12.4529,18042,-1.0
16401,36.1559,-77.1288,18990,2.331
16402,-0.0374,34.0226,114158,0.936
16403,40.288000000000004,12.41,14530,0.0
16404,-3.6802,20.5366,18270,8.085
16405,58.5924,172.78599999999997,14702,-1.0
16406,-26.8479,44.5025,15987,7.211
16407,46.3683,-116.704,17055,25.876
16408,32.9234,-5.9317,19527,2.539
16409,55.2961,-153.9277,118157,-1.0
16410,59.2661,-146.9207,19303,-1.0
16411,44.3698,123.10700000000001,114825,1.209
16412,55.2343,-74.2516,116972,4.513
16413,14.1974,-0.4726,13861,1.261
16414,21.7705,106.8533,117140,17.552
16415,-6.686,-59.4772,116292,5.625
16416,-21.1708,26.0741,13653,0.967
16417,-18.8247,-3.2894,15528,-1.0
16418,-23.1678,144.0861,19988,0.969
16419,54.9884,163.7839,16314,-1.0
16420,23.2763,70.7617,117965,1.047
16421,5.3168,17.4792,114617,3.935
16422,57.358999999999995,120.3967,14037,22.867
16423,56.6644,160.6315,116724,1.771
16424,-49.5169,50.7868,117501,-1.0
16425,18.2478,13.5715,19169,5.324
16426,-20.7725,131.9027,115073,0.713
16427,-14.0748,-166.1086,117733,-1.0
16428,-5.8265,118.0892,18089,-1.0
16429,29.8412,37.0016,114193,2.763
16430,34.7373,132.9931,115241,15.621
16431,11.3596,0.648,14205,1.305
16432,-1.5954,102.4045,116516,5.037
16433,-39.7815,-68.6822,115802,0.745
16434,42.1326,65.4377,20324,1.624
16435,-6.9257,40.7194,13538,-1.0
16436,-7.1204,-81.3464,19518,0.0
16437,-34.1859,145.4099,113955,0.847
16438,30.6387,-120.9426,115087,-1.0
16439,48.6426,-4.4547,15333,4.966
16440,-26.0516,-71.1984,114167,0.0
16441,-24.0855,-150.4859,115630,0.0
16442,51.3614,-68.7002,17258,8.539
16443,37.4521,123.9218,17619,-1.0
16444,27.8325,-100.9168,113703,1.237
16445,10.8825,54.4059,18425,-1.0
16446,1.5055,75.352,116986,-1.0
16447,25.104,-101.3445,116054,20.173
16448,59.6807,16.957,13895,1.729
16449,21.9427,30.6667,116266,7.571
16450,-33.5279,118.9579,17432,1.702
16451,-4.5031,8.1374,117991,-1.0
16452,-20.4441,139.3146,15159,8.739
16453,33.8383,-6.4156,113531,3.415
16454,-46.3178,144.8838,18277,-1.0
16455,-8.5447,-17.1641,14705,-1.0
16456,-37.3578,-69.5981,15980,1.513
16457,-12.1874,-75.7929,17052,27.216
16458,49.8323,81.0044,19520,3.283
16459,38.4396,63.718999999999994,115608,1.283
16460,-29.074,145.7981,17260,0.737
16461,-8.2855,-48.1943,116434,5.706
16462,14.3828,34.8577,19712,0.784
16463,34.0859,61.6443,18045,17.767
16464,38.9772,4.0623,18997,-1.0
16465,51.6795,155.6063,14537,-1.0
16466,6.9658,78.8367,16804,-1.0
16467,47.1326,63.7198,20176,1.127
16468,-52.4199,-60.6,17621,9.504
16469,-2.0596,-93.28399999999999,14953,-1.0
16470,10.605,141.6124,114335,-1.0
16471,22.9864,165.61,17813,-1.0
16472,-32.916,119.4694,15161,1.34
16473,52.4122,24.4914,113509,1.586
16474,41.438,61.9063,16636,1.841
16475,38.1036,19.2991,19944,-1.0
16476,12.9976,141.0131,116098,-1.0
16477,4.3,23.0951,13859,5.495
16478,-13.7168,-72.6349,15722,5.944
16479,12.1015,33.9099,20182,0.845
16480,-1.3259999999999998,-69.6818,18507,3.292
16481,41.4532,114.6653,18735,1.338
16482,31.5968,-83.9412,115413,1.868
16483,33.5749,110.2133,15195,23.138
16484,-30.5604,24.4326,117178,3.525
16485,-14.2585,132.1869,15510,6.699
16486,58.8437,127.1476,14457,5.939
16487,-10.1435,38.1667,117539,1.384
16488,-8.2349,-38.5056,18283,3.205
16489,22.0473,126.0314,19151,-1.0
16490,30.3099,30.0291,118305,2.431
16491,46.9611,135.9695,113999,11.656
16492,14.6049,-19.4823,15974,-1.0
16493,18.4749,-87.0896,16146,-1.0
16494,55.6529,59.0049,17294,4.869
16495,57.2981,-42.6214,117312,-1.0
16496,8.6413,-5.2023,18963,4.141
16497,56.5847,-133.2894,115279,17.964
16498,9.6592,2.6702,16609,2.166
16499,55.5505,82.1944,116261,0.464
16500,-32.1714,153.4499,17435,0.0
16501,51.8267,13.4475,117996,3.059
16502,-1.7497,-87.2571,113536,-1.0
16503,-11.7268,-66.5967,18422,3.204
16504,55.3398,-4.0355,113704,8.351
16505,-0.2186,168.8807,116981,-1.0
16506,43.7871,63.661,13892,1.272
16507,20.0771,-22.1498,116053,-1.0
16508,42.537,93.6023,20149,2.599
16509,-29.3041,-70.8764,15334,17.197
16510,44.2214,81.6596,114160,22.287
16511,-7.8899,-43.7022,14508,10.809
16512,35.4194,125.5599,115637,0.0
16513,55.1304,154.9638,20323,-1.0
16514,18.5622,-5.4844,115805,1.515
16515,1.1956,111.7208,18248,5.338
16516,38.845,85.8055,113952,4.098
16517,-1.5805,23.4532,115080,3.218
16518,22.8713,5.3078,117734,7.339
16519,-19.6589,-42.6268,114194,22.688
16520,-26.0717,-39.672,115246,-1.0
16521,22.8966,155.8359,14202,-1.0
16522,53.0029,-15.7301,16179,-1.0
16523,27.7041,-17.1407,116511,0.0
16524,38.516999999999996,38.6771,14030,18.526
16525,12.7421,-12.8205,116723,24.256
16526,28.404,98.4286,17099,38.928
16527,16.3607,2.4734,117506,2.244
16528,-18.6439,21.8457,115074,0.778
16529,18.2175,95.8012,117147,1.192
16530,9.3179,114.7996,13654,-1.0
16531,-14.5816,126.5565,116295,0.0
16532,6.3075,111.0029,16313,-1.0
16533,15.16,115.5797,14468,-1.0
16534,-3.7895,-51.8382,117962,3.434
16535,0.0683,16.194000000000003,114610,2.069
16536,42.7374,-32.6425,18538,-1.0
16537,-15.8788,-64.4501,118150,4.151
16538,48.1134,146.9076,14998,-1.0
16539,16.8862,5.6625,114822,1.636
16540,53.9735,81.9611,19304,3.039
16541,-19.5656,166.9573,116975,-1.0
16542,10.7595,-61.245,13866,0.0
16543,51.2979,-16.1782,17617,-1.0
16544,23.4567,-94.463,14965,-1.0
16545,51.0299,115.2245,16832,1.867
16546,45.5201,-71.5017,116988,6.764
16547,-11.8755,122.2218,20140,0.0
16548,25.213,36.3134,116268,0.0
16549,-56.5354,1.5902,16600,-1.0
16550,57.7026,154.3939,19972,-1.0
16551,22.0217,114.7481,14495,0.0
16552,18.4182,-167.4865,114303,-1.0
16553,26.3115,48.6425,17825,3.008
16554,1.7776,-2.4902,15157,-1.0
16555,4.2924,16.2962,17064,6.061
16556,-48.9534,173.5729,13536,-1.0
16557,26.6614,97.1829,19516,34.344
16558,-0.8661,41.8276,19193,0.559
16559,-18.9233,-139.4422,18241,0.0
16560,9.3771,-56.1746,115089,-1.0
16561,8.2695,155.7016,14733,-1.0
16562,-54.2615,-66.5756,18073,-1.0
16563,-18.37,-165.9892,14501,-1.0
16564,10.68,98.8888,114169,26.127
16565,-47.1198,51.9701,17256,0.0
16566,59.8867,-135.7785,16184,6.412
16567,22.2458,13.0969,116402,6.218
16568,48.2673,-125.1096,19724,0.0
16569,-10.2752,177.35299999999998,17090,-1.0
16570,31.8135,-93.4412,15942,2.966
16571,27.95,77.703,14039,0.884
16572,17.0364,-167.6725,19167,-1.0
16573,26.724,-109.771,18955,27.175
16574,45.235,104.1175,18087,1.601
16575,-29.6322,145.1306,116518,0.716
16576,-1.3329,-65.6564,16170,1.49
16577,-28.7193,-73.8345,117324,-1.0
16578,-19.1302,173.6008,118159,-1.0
16579,-26.5442,126.0617,18531,0.81
16580,-24.1074,-56.0691,14991,3.645
16581,16.2753,-59.2817,15714,-1.0
16582,21.9505,53.2247,15526,5.746
16583,35.5372,-125.25200000000001,14461,-1.0
16584,-11.0906,152.7221,19986,0.0
16585,17.4461,32.3818,18703,4.961
16586,50.535,137.7536,115425,4.079
16587,7.6566,-84.7333,114619,-1.0
16588,-20.9884,31.7292,17269,3.386
16589,52.2955,-76.6004,115601,4.095
16590,9.8939,16.108,15302,0.555
16591,49.5631,-103.4681,115284,0.843
16592,50.9975,-4.0254,114156,7.765
16593,59.3419,20.9352,113964,0.0
16594,3.784,-2.379,15989,-1.0
16595,10.7802,-6.0186,20315,3.046
16596,11.7099,8.7002,115833,1.541
16597,31.6297,105.8199,19529,17.543
16598,-9.4176,103.8413,113500,-1.0
16599,-38.3966,146.8049,15168,25.793
16600,20.918000000000003,-70.468,13696,-1.0
16601,31.8401,53.3255,116257,10.376
16602,-24.6541,-148.4523,117185,0.0
16603,6.266,50.7983,17403,-1.0
16604,22.5578,2.6901,116065,1.097
16605,5.9336,92.1574,17628,-1.0
16606,-1.5603,43.4641,118192,-1.0
16607,42.825,165.514,18414,-1.0
16608,57.9017,-103.32799999999999,113732,2.339
16609,22.0097,74.1133,117954,15.065
16610,6.9601,-157.5668,114626,-1.0
16611,-26.0257,-48.3137,15519,0.0
16612,57.94,135.1432,13662,11.625
16613,-28.2559,114.4727,117171,8.529
16614,9.6753,7.2906,16325,2.384
16615,47.7306,72.8785,13850,8.017
16616,-21.3855,-173.9859,116091,-1.0
16617,37.9938,144.1702,116943,-1.0
16618,40.9116,-103.0362,118166,2.544
16619,4.0653,74.0849,114814,-1.0
16620,53.1423,-157.3056,19332,-1.0
16621,-22.878,25.778000000000002,116527,1.23
16622,28.4273,-83.6863,14234,4.429
16623,-19.2896,145.8392,117702,8.708
16624,47.0303,38.7009,115270,0.0
16625,49.7408,-98.5746,19158,0.43
16626,-12.7126,161.3188,117530,-1.0
16627,12.1556,38.6271,115042,29.49
16628,-18.5639,-65.5312,113990,27.081
16629,15.3086,48.9506,116715,8.707
16630,10.6911,0.0473,14006,17.457
16631,36.9431,-82.2664,15521,19.551
16632,48.3286,-60.7684,117149,0.0
16633,-7.3564,130.4022,14466,0.0
16634,51.3887,-2.7869,19981,3.299
16635,26.2707,-111.6061,115422,-1.0
16636,-1.3825,117.0001,18704,12.192
16637,-55.2817,-41.6752,18536,-1.0
16638,43.0317,81.9701,14996,22.45
16639,35.2774,70.8219,15713,37.046
16640,47.3718,51.07899999999999,13868,0.433
16641,-30.4691,146.8966,18952,0.575
16642,54.9473,101.9077,18080,7.369
16643,27.8595,131.4319,115248,-1.0
16644,19.5192,8.682,16177,2.986
16645,47.0482,138.2351,117323,20.701
16646,27.5283,177.5282,17097,-1.0
16647,43.7163,96.6206,15945,2.47
16648,52.6597,90.2499,19160,16.208
16649,25.136999999999997,40.7842,117508,8.057
16650,27.4909,-109.0155,18074,26.111
16651,-7.0696,39.4466,14506,2.013
16652,51.2686,136.8495,17251,0.417
16653,3.3206,21.0538,16183,4.283
16654,-20.9361,-62.99,115639,1.211
16655,-7.5924,102.1296,19723,-1.0
16656,-6.7829,-67.9014,116405,2.866
16657,18.455,67.8539,17063,-1.0
16658,31.6323,18.2667,13531,-1.0
16659,-27.0995,135.2524,19511,3.348
16660,57.4062,153.7103,19194,-1.0
16661,-36.3452,-81.0119,18246,-1.0
16662,15.7193,80.9179,14734,0.867
16663,5.8031,134.7565,16607,-1.0
16664,-26.2423,32.9186,19975,0.0
16665,43.4225,-10.1606,14492,0.0
16666,49.3039,0.1853,17822,5.898
16667,4.7725,-163.2585,114304,-1.0
16668,8.2157,96.6239,117998,-1.0
16669,11.856,21.6986,113538,1.236
16670,-36.6532,-71.0631,15150,26.773
16671,21.7876,-110.6172,17610,-1.0
16672,13.2435,-18.5352,14962,-1.0
16673,-40.1994,138.7376,16835,-1.0
16674,6.5328,123.3816,20147,0.0
16675,22.1541,93.5795,117537,32.88
16676,21.9677,-154.3807,115045,-1.0
16677,10.2547,71.2501,113997,-1.0
16678,9.8601,135.6691,116712,-1.0
16679,40.5791,169.3022,14001,-1.0
16680,-42.5339,167.8658,116520,-1.0
16681,3.1127,-156.6047,16148,-1.0
16682,27.1655,19.0749,14233,1.471
16683,-44.9983,-77.2047,117705,-1.0
16684,1.5078,4.209,115277,-1.0
16685,54.443999999999996,-15.2993,116096,-1.0
16686,-12.8766,59.9857,13857,-1.0
16687,-48.4504,-68.7339,116944,1.467
16688,4.2669,70.4482,118161,-1.0
16689,39.0485,69.5949,18509,37.589
16690,7.8502,117.3626,19335,0.0
16691,-52.6444,-56.398999999999994,114813,-1.0
16692,-28.7329,134.1886,117953,2.118
16693,57.8176,22.2832,114621,0.0
16694,-45.7848,41.3035,13665,-1.0
16695,43.3887,-86.4986,117176,1.992
16696,-1.6846,156.8435,14459,-1.0
16697,-43.7842,140.6582,16322,-1.0
16698,-52.0306,-66.0986,116062,-1.0
16699,16.5682,80.8092,20178,1.072
16700,-21.83,-175.0304,118195,0.0
16701,7.2895,70.83800000000001,113735,-1.0
16702,58.1155,94.0994,18413,4.846
16703,-50.1548,-77.1395,113507,-1.0
16704,-19.0082,143.7634,116250,9.441
16705,45.9172,37.1459,13691,0.0
16706,-35.4783,29.7372,16638,-1.0
16707,42.8012,68.0094,117182,0.821
16708,38.6726,11.9257,17404,-1.0
16709,23.6014,76.8585,18279,0.971
16710,-25.537,156.3634,113963,-1.0
16711,2.0522,29.4438,115834,9.849
16712,50.2057,-92.2792,20312,4.457
16713,-44.8669,-69.5939,115606,7.396
16714,45.9255,-54.6911,18999,-1.0
16715,31.553,60.5994,15305,1.322
16716,43.8903,17.6349,115283,24.804
16717,18.0348,102.5964,14539,1.965
16718,5.4646,-48.7861,114151,-1.0
16719,-38.4667,115.9643,14599,-1.0
16720,40.2922,83.3718,115223,4.242
16721,32.4768,-26.6726,18939,-1.0
16722,49.6756,86.945,117751,26.596
16723,10.4607,31.9893,117348,0.827
16724,-8.082,106.6193,116574,0.0
16725,38.6745,25.2922,14267,0.0
16726,-38.5386,168.9483,116746,-1.0
16727,41.8084,142.511,115894,-1.0
16728,44.5134,-77.0515,14055,2.997
16729,19.9011,145.7686,115011,0.0
16730,51.7294,150.2373,117563,-1.0
16731,-40.4696,-73.19,16376,11.808
16732,41.9155,96.9097,13631,2.497
16733,43.635,-102.8189,117122,3.836
16734,19.18,88.8919,16698,-1.0
16735,3.7644,104.1287,114675,-1.0
16736,-11.5742,-69.0293,117907,5.072
16737,54.895,81.4549,115449,1.09
16738,-1.6526,-53.9968,113795,6.558
16739,33.5836,-112.5501,19361,18.803
16740,-1.3719999999999999,122.3115,114847,0.0
16741,-47.3507,37.6874,118135,0.0
16742,-16.0269,167.5716,13803,0.0
16743,-31.75,30.1322,15778,12.294
16744,17.7168,-106.4157,116910,-1.0
16745,-39.0141,-6.2006,16382,-1.0
16746,43.6988,-70.1864,17450,1.366
16747,-35.7882,179.7802,116204,-1.0
16748,0.36,100.7676,113553,8.766
16749,41.7807,172.8256,114681,-1.0
16750,18.8647,76.7159,17849,7.239
16751,38.5303,124.5773,113761,0.0
16752,-25.4162,136.524,18447,2.452
16753,18.6274,34.7091,14909,2.189
16754,-42.1744,-62.4523,19395,-1.0
16755,-12.4861,27.9677,116036,2.339
16756,9.6784,119.1177,114105,0.0
16757,16.7636,5.1191,15351,1.695
16758,25.5087,131.5135,19748,0.0
16759,52.7476,-102.6875,116580,8.273
16760,-36.7768,-16.6568,115652,-1.0
16761,-15.3351,-45.4969,14293,3.677
16762,-25.3744,118.2321,17008,4.737
16763,28.3261,-104.9239,115860,27.913
16764,3.3315,119.1102,20346,-1.0
16765,-33.9352,175.6373,113937,-1.0
16766,-8.1604,-73.8241,117597,3.82
16767,56.4357,-3.0992,15747,4.685
16768,3.5816,134.4927,16895,-1.0
16769,-7.5989,-80.3839,114878,29.445
16770,21.2676,123.7281,18562,-1.0
16771,-55.635,-60.3863,113598,-1.0
16772,-8.6894,-67.56,117938,2.069
16773,52.3754,151.305,17882,-1.0
16774,38.602,47.7813,115476,5.403
16775,-24.9854,137.1316,18750,3.576
16776,50.0056,-86.1476,16349,0.939
16777,20.2911,-78.5152,14432,0.0
16778,-1.6863,-64.8759,15575,1.128
16779,-16.8081,126.2272,14794,1.598
16780,-6.9605,-63.8459,19134,2.894
16781,5.4567,111.71799999999999,116779,-1.0
16782,-25.3314,38.2455,15911,-1.0
16783,37.1045,-99.0074,13591,2.124
16784,27.1659,34.7669,117377,0.0
16785,54.4935,-69.07,19783,2.025
16786,-9.9546,124.1075,14258,0.0
16787,44.5505,-63.3032,115699,0.0
16788,18.9595,51.7275,16123,11.523
16789,34.3723,39.65,18906,1.004
16790,-50.0105,-52.299,14760,-1.0
16791,39.3141,77.6731,113908,0.739
16792,-26.0674,110.3285,18212,-1.0
16793,-15.8358,-150.4486,19545,-1.0
16794,40.9778,-62.9489,17037,-1.0
16795,55.455,-93.5411,13565,0.55
16796,25.4435,-95.3037,20379,-1.0
16797,42.8726,29.6809,117383,-1.0
16798,24.4046,48.1538,19777,3.372
16799,57.4804,75.1815,116451,1.657
16800,8.3551,73.0772,17205,0.0
16801,-28.2815,22.2798,14552,1.133
16802,58.3342,168.66299999999998,18020,-1.0
16803,10.6783,1.5703,20113,1.957
16804,31.4687,-99.4221,116009,4.094
16805,0.5735,115.3199,16861,18.916
16806,-55.9806,-39.9923,18478,20.184
16807,-11.1222,-135.4974,14936,-1.0
16808,27.1767,67.6291,17644,0.741
16809,24.1288,149.827,18596,-1.0
16810,6.4214,-66.5948,15104,26.503
16811,-21.1987,62.424,17876,-1.0
16812,14.3477,47.9861,114350,27.821
16813,21.9366,-92.6451,115482,-1.0
16814,-26.0549,112.5544,19921,0.0
16815,45.5586,-66.9079,15581,15.093
16816,3.2987,78.2438,16653,-1.0
16817,59.483999999999995,150.6638,20341,14.033
16818,58.658,133.0217,115867,7.757
16819,36.8589,113.9518,14758,26.545
16820,41.2232,-127.9016,113930,-1.0
16821,49.3101,53.3,117590,0.377
16822,-51.3703,-66.2667,114102,-1.0
16823,58.583,-77.2336,15356,1.434
16824,-26.8706,-47.1461,18018,-1.0
16825,12.4284,11.0736,116469,1.21
16826,24.5553,-162.3876,116587,-1.0
16827,37.7619,70.5047,14294,19.83
16828,44.91,-4.935,115655,-1.0
16829,-40.8718,166.255,18440,-1.0
16830,56.1184,-132.6078,113766,27.121
16831,27.343000000000004,19.9303,19392,5.18
16832,23.0456,-77.3397,116031,0.0
16833,-27.5962,-176.8232,16859,-1.0
16834,27.5313,25.7375,19919,8.328
16835,-3.2112,121.0128,16385,21.762
16836,-25.0621,-71.3792,17457,0.0
16837,-49.3127,48.5811,116203,-1.0
16838,1.065,73.3703,113554,0.0
16839,3.3122,99.8253,114686,0.0
16840,13.3671,52.2064,114368,-1.0
16841,41.7294,-83.8112,113792,0.0
16842,30.0065,87.3537,114840,28.404
16843,51.0659,132.3638,19366,3.396
16844,16.0616,97.1398,118132,0.0
16845,57.2938,173.7483,17688,-1.0
16846,29.5773,78.5026,13804,1.655
16847,-39.842,-68.5227,116917,0.486
16848,7.7869,70.4894,16371,-1.0
16849,6.8232,-8.6707,13636,4.472
16850,-26.7192,-72.9673,117125,-1.0
16851,-51.3897,-70.3426,114672,3.123
16852,-17.8724,127.8756,117900,24.082
16853,-22.4446,157.6794,18768,-1.0
16854,11.6727,101.8594,19589,-1.0
16855,0.8797,18.023,116741,1.319
16856,-37.5683,149.77100000000002,14052,19.976
16857,57.6,-11.4313,115893,-1.0
16858,-55.8846,-62.5603,15929,-1.0
16859,50.551,28.4267,115016,1.841
16860,48.4518,-85.8319,117564,6.117
16861,17.5128,-87.7924,115224,-1.0
16862,-27.3889,142.1026,117756,0.974
16863,-13.9343,-52.7684,116573,3.492
16864,55.6833,14.0129,14260,3.093
16865,-16.8297,-45.8647,15103,1.679
16866,-9.9129,119.1423,114357,0.0
16867,19.3617,98.7329,17871,26.324
16868,51.1611,-83.99,115485,0.895
16869,-22.3287,164.4703,19926,0.0
16870,-4.1827,150.8256,17468,0.0
16871,-27.7902,-129.5801,15586,-1.0
16872,-12.1742,141.554,16654,0.0
16873,2.7031,172.2249,20114,-1.0
16874,46.2722,139.3841,16866,-1.0
16875,-45.4327,51.7716,113759,-1.0
16876,-25.9106,111.4042,14931,-1.0
16877,-39.1713,143.2312,17643,0.0
16878,22.6451,-156.341,18591,-1.0
16879,20.5096,-94.0393,117384,-1.0
16880,-6.4346,174.9557,116456,-1.0
16881,41.913000000000004,167.4533,19770,-1.0
16882,56.2992,-83.8225,17202,-1.0
16883,-33.8411,29.9955,14555,0.0
16884,58.3705,-38.9099,15369,-1.0
16885,31.6478,99.5735,18027,40.938
16886,41.365,-4.3656,14767,3.153
16887,28.4429,-107.3678,18215,16.069
16888,51.5392,157.8147,19542,0.0
16889,12.2385,115.0451,17030,-1.0
16890,31.1283,89.0064,115858,23.71
16891,-6.8549,-40.5199,13562,4.039
16892,58.8612,136.1251,14099,8.134
16893,-45.9134,48.8817,117370,-1.0
16894,29.6003,50.1631,19784,0.0
16895,36.8255,39.374,16124,2.61
16896,31.1629,24.2646,18901,0.611
16897,31.2303,-179.1464,117769,-1.0
16898,43.0943,104.5196,14793,2.187
16899,56.7576,42.2326,115029,1.451
16900,-14.8291,124.9977,19133,-1.0
16901,43.7417,129.0047,13596,13.932
16902,4.7469,111.1063,15916,-1.0
16903,46.622,-82.2692,17885,7.574
16904,-8.1544,-68.6858,18757,5.551
16905,-1.1069,-69.1892,115471,3.955
16906,52.952,60.3823,14435,1.073
16907,-20.0482,157.0517,13609,-1.0
16908,-1.2422,8.2125,15572,0.0
16909,29.191,-118.2044,15740,-1.0
16910,-51.6992,1.3062,116928,-1.0
16911,-28.1069,-143.2804,16892,-1.0
16912,-18.5264,-54.4757,19359,10.084
16913,38.3259,24.6288,18565,0.0
16914,-9.0832,-71.422,116007,5.396
16915,20.8697,-90.8687,114882,1.239
16916,-5.4825,172.2945,14938,-1.0
16917,-36.1951,141.6213,18476,1.557
16918,59.3073,-63.045,113750,-1.0
16919,19.0398,-158.3051,18598,-1.0
16920,12.6874,126.354,113562,-1.0
16921,56.9838,-103.7366,17878,4.26
16922,41.1113,30.9053,17461,0.0
16923,39.8126,22.3801,116235,12.835
16924,20.4356,21.3656,113906,1.752
16925,36.0932,77.4815,14090,19.945
16926,58.4632,18.9195,20377,0.0
16927,7.6014,150.9044,115851,-1.0
16928,10.1472,39.4895,17039,42.386
16929,8.6916,3.0908,116783,2.669
16930,43.2666,-90.4231,19779,7.476
16931,-12.0934,28.3583,115663,2.471
16932,-22.971,15.6341,114134,1.27
16933,41.6813,112.4744,117794,1.62
16934,53.968,-130.4116,15360,28.127
16935,-13.0465,-163.0135,115020,-1.0
16936,59.7957,-69.4992,117552,0.0
16937,-38.0861,-52.2543,20383,-1.0
16938,6.5284,-76.53,14064,13.252
16939,26.0182,-8.2512,116777,0.852
16940,-5.3864,18.6088,117379,12.553
16941,-21.8365,-39.5607,14256,-1.0
16942,58.7386,95.4019,115697,9.381
16943,-52.7422,-67.2826,116545,-1.0
16944,43.8943,-77.0642,115212,0.287
16945,34.3607,-123.7647,117760,-1.0
16946,52.258,96.846,18908,10.056
16947,-21.425,156.8603,15394,-1.0
16948,45.2667,88.5397,116921,3.136
16949,17.2571,70.7186,15749,-1.0
16950,21.6719,16.2639,13832,21.839
16951,42.523,-103.0068,114876,3.205
16952,-3.8536,175.4686,19350,0.0
16953,45.4875,119.4356,18482,8.651
16954,-8.5478,116.3224,118104,-1.0
16955,56.7494,96.5361,114644,3.376
16956,57.2272,71.1633,113596,0.735
16957,42.0762,-85.6834,115478,1.971
16958,-10.9553,-162.0827,117936,0.0
16959,44.611000000000004,-127.5463,17495,-1.0
16960,7.9814,136.0751,16347,-1.0
16961,38.6839,98.6567,117113,17.661
16962,45.7533,151.7992,13600,-1.0
16963,-33.9552,113.9589,14563,-1.0
16964,55.6538,107.3268,18011,4.875
16965,53.1294,9.3036,116460,1.521
16966,27.318,129.8962,19746,0.0
16967,21.1222,80.7703,17234,1.568
16968,21.205,-14.0593,19574,1.746
16969,38.8421,-121.9396,13554,25.888
16970,50.821000000000005,129.1351,20348,1.086
16971,-22.3532,129.1005,17006,1.086
16972,40.9132,123.2702,113939,14.635
16973,20.2187,-0.7857,14751,1.184
16974,-12.3969,-64.6633,18223,4.741
16975,-9.0168,-77.0781,117599,33.971
16976,56.1757,-74.0945,19910,6.947
16977,9.9216,141.1195,16662,-1.0
16978,-58.7147,-65.5598,15135,-1.0
16979,37.0577,-99.3474,18795,2.351
16980,-11.3642,144.4585,114361,-1.0
16981,-8.0277,42.6183,17847,-1.0
16982,-17.9877,-55.7174,14907,11.248
16983,53.6912,69.6529,18449,0.825
16984,-3.5139,18.8715,17675,1.163
16985,26.5036,-107.1613,20122,35.988
16986,11.0746,72.5446,16850,0.0
16987,-25.381,47.4334,15782,0.0
16988,16.0037,143.9092,116038,-1.0
16989,45.7014,15.7016,14403,6.723
16990,19.1856,79.3683,16378,15.265
16991,23.8463,120.2698,16696,1.031
16992,32.0576,100.9034,15544,32.215
16993,-21.3836,19.6689,18761,1.064
16994,7.8883,-0.0866,115447,3.558
16995,26.1974,-71.0861,114395,-1.0
16996,43.2695,79.1137,117909,1.219
16997,-21.5662,-64.4329,114849,27.257
16998,-8.175,100.8909,18553,-1.0
16999,25.4015,48.6742,17681,0.79
17000,-24.2563,154.1307,15776,-1.0
17001,38.8657,83.6657,14597,4.331
17002,-38.7411,139.5911,18937,0.0
17003,-26.7949,142.9247,116494,0.81
17004,3.1362,25.3481,117346,4.029
